Year,Local Government Area,Postcode,Suburb/Town Name,Offence Division,Offence Subdivision,Offence Count,Median
2019,Moorabool,3352,Mount Egerton,B Property and deception offences,B20 Property damage,5,330000.0
2019,Moorabool,3352,Mount Egerton,B Property and deception offences,B30 Burglary/Break and enter,3,330000.0
2019,Moorabool,3352,Mount Egerton,B Property and deception offences,B40 Theft,6,330000.0
2020,Moorabool,3352,Mount Egerton,B Property and deception offences,B20 Property damage,2,271000.0
2020,Moorabool,3352,Mount Egerton,B Property and deception offences,B30 Burglary/Break and enter,8,271000.0
2020,Moorabool,3352,Mount Egerton,B Property and deception offences,B40 Theft,8,271000.0
2020,Moorabool,3352,Mount Egerton,B Property and deception offences,B50 Deception,1,271000.0
2021,Moorabool,3352,Mount Egerton,B Property and deception offences,B10 Arson,1,555000.0
2021,Moorabool,3352,Mount Egerton,B Property and deception offences,B20 Property damage,2,555000.0
2021,Moorabool,3352,Mount Egerton,B Property and deception offences,B30 Burglary/Break and enter,2,555000.0
2021,Moorabool,3352,Mount Egerton,B Property and deception offences,B40 Theft,15,555000.0
2021,Moorabool,3352,Mount Egerton,B Property and deception offences,B50 Deception,1,555000.0
2022,Moorabool,3352,Mount Egerton,B Property and deception offences,B20 Property damage,3,450000.0
2022,Moorabool,3352,Mount Egerton,B Property and deception offences,B40 Theft,1,450000.0
2022,Moorabool,3352,Mount Egerton,B Property and deception offences,B50 Deception,1,450000.0
2013,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B10 Arson,1,750000.0
2013,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B20 Property damage,52,750000.0
2013,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B30 Burglary/Break and enter,74,750000.0
2013,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B40 Theft,148,750000.0
2013,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B50 Deception,12,750000.0
2014,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B10 Arson,2,777500.0
2014,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B20 Property damage,42,777500.0
2014,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B30 Burglary/Break and enter,78,777500.0
2014,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B40 Theft,134,777500.0
2014,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B50 Deception,30,777500.0
2015,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B10 Arson,2,832000.0
2015,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B20 Property damage,28,832000.0
2015,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B30 Burglary/Break and enter,67,832000.0
2015,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B40 Theft,193,832000.0
2015,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B50 Deception,24,832000.0
2016,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B10 Arson,2,950000.0
2016,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B20 Property damage,53,950000.0
2016,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B30 Burglary/Break and enter,115,950000.0
2016,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B40 Theft,203,950000.0
2016,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B50 Deception,18,950000.0
2017,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B10 Arson,3,1137500.0
2017,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B20 Property damage,56,1137500.0
2017,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B30 Burglary/Break and enter,82,1137500.0
2017,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B40 Theft,136,1137500.0
2017,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B50 Deception,18,1137500.0
2018,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B10 Arson,1,1222500.0
2018,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B20 Property damage,40,1222500.0
2018,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B30 Burglary/Break and enter,73,1222500.0
2018,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B40 Theft,212,1222500.0
2018,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B50 Deception,25,1222500.0
2019,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B10 Arson,4,1180000.0
2019,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B20 Property damage,55,1180000.0
2019,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B30 Burglary/Break and enter,96,1180000.0
2019,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B40 Theft,234,1180000.0
2019,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B50 Deception,20,1180000.0
2020,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B10 Arson,1,1313000.0
2020,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B20 Property damage,33,1313000.0
2020,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B30 Burglary/Break and enter,41,1313000.0
2020,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B40 Theft,121,1313000.0
2020,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B50 Deception,25,1313000.0
2021,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B10 Arson,2,1700000.0
2021,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B20 Property damage,32,1700000.0
2021,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B30 Burglary/Break and enter,33,1700000.0
2021,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B40 Theft,116,1700000.0
2021,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B50 Deception,16,1700000.0
2022,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B20 Property damage,36,1767500.0
2022,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B30 Burglary/Break and enter,54,1767500.0
2022,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B40 Theft,174,1767500.0
2022,Mornington Peninsula,3930,Mount Eliza,B Property and deception offences,B50 Deception,19,1767500.0
2013,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B10 Arson,16,406000.0
2013,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B20 Property damage,33,406000.0
2013,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B30 Burglary/Break and enter,35,406000.0
2013,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B40 Theft,73,406000.0
2013,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B50 Deception,11,406000.0
2014,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B10 Arson,8,428500.0
2014,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B20 Property damage,36,428500.0
2014,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B30 Burglary/Break and enter,38,428500.0
2014,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B40 Theft,89,428500.0
2014,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B50 Deception,11,428500.0
2015,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B10 Arson,4,493500.0
2015,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B20 Property damage,42,493500.0
2015,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B30 Burglary/Break and enter,23,493500.0
2015,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B40 Theft,88,493500.0
2015,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B50 Deception,12,493500.0
2016,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B10 Arson,9,551000.0
2016,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B20 Property damage,28,551000.0
2016,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B30 Burglary/Break and enter,43,551000.0
2016,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B40 Theft,165,551000.0
2016,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B50 Deception,13,551000.0
2017,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B10 Arson,4,640000.0
2017,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B20 Property damage,30,640000.0
2017,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B30 Burglary/Break and enter,34,640000.0
2017,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B40 Theft,110,640000.0
2017,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B50 Deception,10,640000.0
2018,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B10 Arson,12,671500.0
2018,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B20 Property damage,32,671500.0
2018,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B30 Burglary/Break and enter,39,671500.0
2018,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B40 Theft,107,671500.0
2018,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B50 Deception,16,671500.0
2019,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B10 Arson,13,636000.0
2019,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B20 Property damage,52,636000.0
2019,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B30 Burglary/Break and enter,32,636000.0
2019,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B40 Theft,119,636000.0
2019,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B50 Deception,17,636000.0
2020,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B10 Arson,1,709000.0
2020,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B20 Property damage,17,709000.0
2020,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B30 Burglary/Break and enter,30,709000.0
2020,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B40 Theft,77,709000.0
2020,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B50 Deception,12,709000.0
2021,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B10 Arson,4,820000.0
2021,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B20 Property damage,28,820000.0
2021,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B30 Burglary/Break and enter,35,820000.0
2021,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B40 Theft,61,820000.0
2021,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B50 Deception,7,820000.0
2022,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B10 Arson,3,796500.0
2022,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B20 Property damage,29,796500.0
2022,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B30 Burglary/Break and enter,19,796500.0
2022,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B40 Theft,65,796500.0
2022,Yarra Ranges,3796,Mount Evelyn,B Property and deception offences,B50 Deception,14,796500.0
2013,Ballarat,3350,Mount Helen,B Property and deception offences,B20 Property damage,6,344000.0
2013,Ballarat,3350,Mount Helen,B Property and deception offences,B30 Burglary/Break and enter,12,344000.0
2013,Ballarat,3350,Mount Helen,B Property and deception offences,B40 Theft,18,344000.0
2014,Ballarat,3350,Mount Helen,B Property and deception offences,B10 Arson,1,368000.0
2014,Ballarat,3350,Mount Helen,B Property and deception offences,B20 Property damage,4,368000.0
2014,Ballarat,3350,Mount Helen,B Property and deception offences,B30 Burglary/Break and enter,15,368000.0
2014,Ballarat,3350,Mount Helen,B Property and deception offences,B40 Theft,25,368000.0
2015,Ballarat,3350,Mount Helen,B Property and deception offences,B10 Arson,2,342000.0
2015,Ballarat,3350,Mount Helen,B Property and deception offences,B20 Property damage,8,342000.0
2015,Ballarat,3350,Mount Helen,B Property and deception offences,B30 Burglary/Break and enter,19,342000.0
2015,Ballarat,3350,Mount Helen,B Property and deception offences,B40 Theft,62,342000.0
2015,Ballarat,3350,Mount Helen,B Property and deception offences,B50 Deception,2,342000.0
2016,Ballarat,3350,Mount Helen,B Property and deception offences,B10 Arson,1,355000.0
2016,Ballarat,3350,Mount Helen,B Property and deception offences,B20 Property damage,5,355000.0
2016,Ballarat,3350,Mount Helen,B Property and deception offences,B30 Burglary/Break and enter,24,355000.0
2016,Ballarat,3350,Mount Helen,B Property and deception offences,B40 Theft,62,355000.0
2017,Ballarat,3350,Mount Helen,B Property and deception offences,B10 Arson,5,376000.0
2017,Ballarat,3350,Mount Helen,B Property and deception offences,B20 Property damage,19,376000.0
2017,Ballarat,3350,Mount Helen,B Property and deception offences,B30 Burglary/Break and enter,19,376000.0
2017,Ballarat,3350,Mount Helen,B Property and deception offences,B40 Theft,37,376000.0
2017,Ballarat,3350,Mount Helen,B Property and deception offences,B50 Deception,2,376000.0
2018,Ballarat,3350,Mount Helen,B Property and deception offences,B10 Arson,2,420000.0
2018,Ballarat,3350,Mount Helen,B Property and deception offences,B20 Property damage,9,420000.0
2018,Ballarat,3350,Mount Helen,B Property and deception offences,B30 Burglary/Break and enter,12,420000.0
2018,Ballarat,3350,Mount Helen,B Property and deception offences,B40 Theft,42,420000.0
2019,Ballarat,3350,Mount Helen,B Property and deception offences,B10 Arson,5,417000.0
2019,Ballarat,3350,Mount Helen,B Property and deception offences,B20 Property damage,1,417000.0
2019,Ballarat,3350,Mount Helen,B Property and deception offences,B30 Burglary/Break and enter,15,417000.0
2019,Ballarat,3350,Mount Helen,B Property and deception offences,B40 Theft,51,417000.0
2019,Ballarat,3350,Mount Helen,B Property and deception offences,B50 Deception,2,417000.0
2020,Ballarat,3350,Mount Helen,B Property and deception offences,B20 Property damage,3,470000.0
2020,Ballarat,3350,Mount Helen,B Property and deception offences,B30 Burglary/Break and enter,6,470000.0
2020,Ballarat,3350,Mount Helen,B Property and deception offences,B40 Theft,47,470000.0
2020,Ballarat,3350,Mount Helen,B Property and deception offences,B50 Deception,1,470000.0
2021,Ballarat,3350,Mount Helen,B Property and deception offences,B10 Arson,1,610000.0
2021,Ballarat,3350,Mount Helen,B Property and deception offences,B20 Property damage,5,610000.0
2021,Ballarat,3350,Mount Helen,B Property and deception offences,B30 Burglary/Break and enter,15,610000.0
2021,Ballarat,3350,Mount Helen,B Property and deception offences,B40 Theft,39,610000.0
